          (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5)
          (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5)
          (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5)
          (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5)
          (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5)
          (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5)
          (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5)
          (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5)
          (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5)
          (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5)
          (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5)
          (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5)
          (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5)
          (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5)
          (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5)
          (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5) (   8,    5)
         
node   5 sent_total   4828  recv_total   3269

node   6  (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (  27,    0) (  37,   37) (   5,   27) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3)
          (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3)
          (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3)
          (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3)
          (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3)
          (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3)
          (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3)
          (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3)
          (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3)
          (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3)
          (   5,    3) (   5,    0) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3)
          (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3)
          (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    3) (   5,    0) (   5,    0) (   5,    0)
          (   5,    0) (   5,    0) (   5,    0) (   5,    0) (   5,    0) (   5,    0) (   5,    0) (   5,    0) (   5,    0) (   5,    0)
          (   5,    0) (   5,    0) (   5,    0) (   5,    0) (   5,    0) (   5,    0) (   5,    0) (   5,    0) (   5,    0) (   5,    0)
          (   5,    0) (   5,    0) (   5,    0) (   5,   22) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   6,    3) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   8,    2) (   6,    3) (   5,    5) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   7,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
          (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2) (   5,    2)
         
node   6 sent_total   3061  recv_total   1352

node   7  (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (  27,    0) (  32,   32) (  17,   32) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5)
          (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5)
          (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5)
          (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5)
          (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5)
          (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5)
          (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5)
          (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5)
          (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5)
          (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5)
          (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5)
          (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5)
          (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5)
          (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5)
          (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5)
          (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5)
          (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5)
          (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5)
          (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  18,    6) (  17,    5) (  17,    5) (  17,    5)
          (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5)
          (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (  17,    5) (   0,   10) (  17,   30) (  17,   30)
          (  17,   30) (  17,   30) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
          (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25) (  17,   25)
         
node   7 sent_total  10209  recv_total  10915

node   8  (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (  45,    0) (  33,   33) (   8,   47) (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2)
          (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2)
          (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2)
          (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2)
          (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2)
          (   8,    2) (   9,    3) (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2)
          (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2)
          (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   8,    2) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
          (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0) (   0,    0)
